Time,REF,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,dT_REF,dT_S01,dT_S02,dT_S03,dT_S04,dT_S05,dT_S06,dT_S07,dT_S08,dT_S09,dT_S10,dT_S11,dT_S12,dT_S13,dT_S14,dT_S15,dT_S16,dT_S17,dT_S18,dT_S19
2026-04-27 00:20:51.020,28.912927,28.9669574,28.8988147,28.8183265,29.020833,29.034567,28.8792542,28.902862,29.0142068,28.8770648,28.9905654,28.846744,28.8895004,28.9116427,28.9259157,28.7868329,28.782064,28.9238288,28.7722243,28.7366365,0.0,0.0540303999999984,-0.0141123000000007,-0.0946004999999985,0.1079059999999998,0.1216399999999993,-0.0336728000000015,-0.0100650000000008,0.1012798000000003,-0.0358622000000004,0.0776384000000014,-0.0661829999999987,-0.0234266000000005,-0.0012842999999982,0.012988700000001,-0.1260940999999995,-0.1308630000000015,0.0109017999999991,-0.1407026999999985,-0.1762905000000003
2026-04-27 00:21:51.020,28.91654,28.9634049,28.9290049,28.8340558,29.0237961,29.0305257,28.8840592,28.9071778,28.998105,28.8726203,29.0560024,28.8410443,28.8934406,28.9127578,28.924585,28.7653684,28.7463479,28.9234604,28.7663899,28.731427,0.0,0.0468648999999992,0.0124648999999976,-0.0824841999999996,0.1072560999999971,0.113985699999997,-0.0324808000000018,-0.0093622000000017,0.0815649999999976,-0.0439197,0.1394623999999993,-0.0754957000000011,-0.0230993999999995,-0.0037821999999998,0.0080449999999991,-0.1511716000000014,-0.1701921000000013,0.0069203999999984,-0.1501501000000011,-0.1851130000000012
2026-04-27 00:22:51.020,28.9076092,28.9527079,28.8817819,28.8195664,29.0188557,29.0358283,28.8679506,28.9159322,28.9943935,28.8619449,28.9999576,28.8426832,28.8615346,28.9109918,28.921979,28.7706732,28.7427644,28.9121746,28.7725008,28.7290123,0.0,0.0450987000000004,-0.0258272999999995,-0.0880428000000002,0.1112465,0.128219099999999,-0.0396585999999992,0.0083230000000007,0.0867843000000014,-0.0456642999999985,0.0923483999999987,-0.0649259999999998,-0.0460746000000007,0.0033826000000019,0.0143698000000007,-0.1369359999999986,-0.1648448000000009,0.0045654000000006,-0.1351084,-0.1785968999999987
2026-04-27 00:23:51.020,28.9118154,28.9616606,28.8906658,28.8166822,29.0071408,29.0252352,28.8732256,28.9080387,28.9936217,28.8672204,28.9934536,28.8478601,28.8987737,28.9289231,28.9150794,28.7540516,28.7517165,28.9303368,28.7934073,28.7222999,0.0,0.0498452,-0.0211495999999975,-0.0951331999999993,0.0953254000000001,0.1134198000000026,-0.0385897999999969,-0.0037766999999995,0.0818063000000002,-0.0445949999999975,0.0816382000000004,-0.0639552999999999,-0.0130416999999987,0.0171077000000003,0.0032640000000014,-0.1577637999999979,-0.1600988999999977,0.0185214000000009,-0.1184080999999999,-0.1895154999999988
2026-04-27 00:24:51.020,28.8810143,28.9510086,28.8907452,28.8373347,29.016285,29.0392382,28.8700215,28.907994,29.0096696,28.8559695,28.9885931,28.8490915,28.9078562,28.9225087,28.9255008,28.7738952,28.7577746,28.9147124,28.7939172,28.711213,0.0,0.0699943000000011,0.0097309000000009,-0.0436796000000008,0.1352706999999995,0.1582238999999994,-0.0109928000000003,0.0269796999999982,0.1286552999999983,-0.0250447999999998,0.1075787999999988,-0.0319228000000002,0.0268419000000008,0.0414944000000012,0.0444864999999978,-0.107119100000002,-0.1232396999999991,0.0336980999999987,-0.0870971000000011,-0.1698012999999996
2026-04-27 00:25:51.020,28.8938667,28.9501606,28.8736254,28.8261557,29.0067432,29.0195405,28.866945,28.8901688,28.9810435,28.8496637,28.9836173,28.8335037,28.8536449,28.9141067,28.9015189,28.7578669,28.7517395,28.9049815,28.7564327,28.7181642,0.0,0.0562939,-0.0202412999999985,-0.0677109999999991,0.1128764999999987,0.1256738000000012,-0.026921699999999,-0.0036978999999988,0.0871767999999981,-0.0442029999999995,0.0897505999999985,-0.0603629999999988,-0.0402218000000011,0.0202400000000011,0.0076521999999989,-0.1359998000000004,-0.1421272000000009,0.0111148000000014,-0.1374339999999989,-0.1757024999999998
2026-04-27 00:26:51.020,28.8744751,28.9445324,28.908624,28.8156284,28.9979996,29.0194791,28.8607425,28.8918953,28.9807062,28.8555591,29.0292241,28.8316545,28.8316272,28.8992242,28.9119287,28.7516495,28.7353917,28.8965953,28.7487348,28.7135715,0.0,0.0700572999999984,0.0341488999999981,-0.0588467000000001,0.1235244999999984,0.1450040000000001,-0.0137326000000008,0.0174202000000001,0.1062310999999986,-0.0189160000000008,0.1547489999999989,-0.0428206000000024,-0.0428479000000017,0.0247490999999975,0.0374535999999992,-0.1228256000000023,-0.1390834000000005,0.0221201999999998,-0.1257403000000003,-0.160903600000001
2026-04-27 00:27:51.020,28.8774211,28.9440688,28.9078891,28.7966959,29.000713,29.0197166,28.8575133,28.8861552,28.9652444,28.8288084,28.9773586,28.8215809,28.841768,28.8937791,28.9073596,28.7331827,28.7279875,28.9621081,28.7514157,28.7169482,0.0,0.0666477000000007,0.030467999999999,-0.0807251999999998,0.1232919000000016,0.1422954999999994,-0.0199077999999985,0.0087341000000016,0.0878233000000001,-0.0486126999999996,0.0999374999999993,-0.0558401999999986,-0.0356531000000011,0.0163580000000003,0.0299385,-0.144238399999999,-0.1494335999999982,0.0846869999999988,-0.1260054000000003,-0.1604728999999984
2026-04-27 00:28:51.020,28.8724726,28.9317329,28.8602907,28.806356,28.979652,29.0028742,28.8506311,28.8700766,28.9603799,28.8381273,28.9787943,28.8148445,28.8465193,28.8921005,28.8864541,28.7397798,28.7310046,28.8981806,28.7454675,28.7016725,0.0,0.0592603000000018,-0.012181899999998,-0.0661165999999973,0.1071794000000032,0.1304016000000025,-0.0218414999999971,-0.0023959999999974,0.0879073000000012,-0.0343452999999982,0.1063217000000023,-0.0576280999999987,-0.0259532999999976,0.0196279000000032,0.0139815000000034,-0.1326927999999974,-0.1414679999999997,0.0257080000000016,-0.1270050999999981,-0.1708000999999974
2026-04-27 00:29:51.020,28.8516108,28.9247355,28.8431019,28.7950671,28.9831088,29.0067845,28.8291728,28.8740355,28.9569655,28.8209261,28.9486195,28.7988624,28.8409506,28.8803183,28.8919185,28.7508363,28.7152442,28.8743399,28.7424915,28.712707,0.0,0.073124700000001,-0.0085088999999989,-0.0565436999999988,0.1314980000000005,0.1551736999999988,-0.022438000000001,0.0224247000000019,0.1053546999999994,-0.0306846999999983,0.0970086999999999,-0.0527483999999986,-0.0106602000000002,0.0287074999999994,0.0403076999999996,-0.1007744999999999,-0.1363665999999987,0.0227290999999993,-0.1091192999999997,-0.1389037999999978
2026-04-27 00:30:51.020,28.8540785,28.9108842,28.8789356,28.7998019,28.9648934,28.9896273,28.8262828,28.8696098,28.9453085,28.8222677,28.9623481,28.8080448,28.8443658,28.8694689,28.8856173,28.7181548,28.7600114,28.8824718,28.7455324,28.6855754,0.0,0.0568057000000017,0.0248570999999984,-0.0542766000000014,0.1108149000000011,0.1355487999999987,-0.0277956999999986,0.0155312999999992,0.0912299999999994,-0.0318107999999988,0.1082695999999998,-0.0460336999999988,-0.0097127000000014,0.0153904000000011,0.0315387999999998,-0.1359236999999993,-0.0940671000000001,0.0283933000000011,-0.1085461000000016,-0.1685030999999988
2026-04-27 00:31:51.020,28.8511673,28.9176041,28.8445363,28.7806508,28.9649153,28.9934105,28.8301662,28.8600926,28.9454261,28.8191253,28.9792547,28.7904663,28.8483571,28.8664331,28.8677953,28.7128232,28.7093189,28.8755481,28.7271175,28.679861,0.0,0.0664367999999981,-0.0066309999999987,-0.0705165,0.113748000000001,0.1422431999999993,-0.0210010999999994,0.0089253000000013,0.0942587999999986,-0.0320420000000005,0.1280873999999983,-0.0607010000000016,-0.0028101999999989,0.0152657999999981,0.0166280000000007,-0.1383441000000012,-0.1418484000000006,0.0243807999999994,-0.1240498000000016,-0.1713063000000012
2026-04-27 00:32:51.020,28.8507329,28.9025141,28.8420534,28.7799425,28.9700805,28.9796246,28.8194427,28.8460723,28.9398675,28.8143819,28.9419745,28.7968414,28.8327753,28.8695029,28.8792972,28.7309549,28.7155391,28.8783453,28.7204191,28.6755272,0.0,0.0517812000000006,-0.0086794999999995,-0.0707903999999999,0.1193476000000011,0.1288917000000005,-0.0312902000000008,-0.0046606000000011,0.0891345999999977,-0.0363509999999998,0.0912416,-0.0538914999999988,-0.017957599999999,0.0187699999999999,0.0285642999999993,-0.1197780000000001,-0.1351937999999997,0.0276123999999988,-0.1303137999999997,-0.1752056999999993
2026-04-27 00:33:51.020,28.8614884,28.9152606,28.8336784,28.7604211,28.9504484,28.9694163,28.8285566,28.8648448,28.9450136,28.8231513,28.9441389,28.8038216,28.8120418,28.8701325,28.8690124,28.7092853,28.7029244,28.8689071,28.7212155,28.6917814,0.0,0.0537722000000009,-0.0278099999999987,-0.1010673000000004,0.0889600000000001,0.1079278999999999,-0.0329318,0.0033564000000012,0.0835252000000004,-0.0383370999999996,0.0826504999999997,-0.0576667999999997,-0.0494465999999995,0.0086441000000014,0.007524,-0.1522030999999977,-0.1585639999999983,0.0074187000000023,-0.1402728999999993,-0.1697069999999989
2026-04-27 00:34:51.020,28.8429711,28.90678,28.8610151,28.8053596,28.9734874,28.9715295,28.8220463,28.8632617,28.9509767,28.8127483,28.9443384,28.7795045,28.8084553,28.8585503,28.8439174,28.6988789,28.6936771,28.8614618,28.7133165,28.6643739,0.0,0.0638089000000015,0.0180439999999997,-0.0376115000000005,0.1305163,0.1285583999999993,-0.0209247999999995,0.0202905999999991,0.1080055999999984,-0.0302228000000006,0.1013672999999997,-0.0634665999999981,-0.0345158000000012,0.0155792000000012,0.0009462999999989,-0.1440921999999993,-0.1492940000000011,0.0184907000000009,-0.1296545999999985,-0.1785971999999986
2026-04-27 00:35:51.020,28.8268863,28.8901628,28.8158446,28.7322747,28.9532323,28.9719988,28.8000936,28.8372916,28.9216164,28.7856641,28.9309387,28.7682353,28.800097,28.84768,28.8476172,28.7015147,28.6784175,28.8494228,28.6968429,28.6639164,0.0,0.063276499999997,-0.0110417000000033,-0.0946116000000003,0.126345999999998,0.1451124999999997,-0.0267927000000014,0.0104052999999986,0.0947300999999996,-0.0412221999999999,0.1040523999999969,-0.0586510000000011,-0.0267893000000007,0.0207936999999986,0.0207308999999966,-0.1253716000000011,-0.1484688000000034,0.0225364999999975,-0.1300434000000017,-0.1629699000000002
2026-04-27 00:36:51.020,28.8330232,28.8945192,28.8154132,28.7363236,28.950287,28.966336,28.7920361,28.8421006,28.923455,28.8023881,28.9387361,28.7775862,28.8063876,28.8490724,28.8442705,28.6982653,28.6797729,28.8526211,28.7084922,28.6807128,0.0,0.0614960000000017,-0.0176100000000012,-0.0966996000000008,0.1172637999999999,0.1333127999999988,-0.0409870999999988,0.0090773999999989,0.090431800000001,-0.0306350999999978,0.1057129000000003,-0.0554370000000012,-0.0266355999999987,0.0160492000000012,0.0112473000000008,-0.1347579000000003,-0.1532502999999998,0.0195979000000008,-0.124531000000001,-0.152310400000001
2026-04-27 00:37:51.020,28.8229604,28.8914669,28.816317,28.7337931,28.9509508,28.967181,28.7977068,28.8191645,28.9086482,28.7838898,28.9060943,28.756495,28.7847089,28.880293,28.830024,28.6951744,28.6715961,28.8258258,28.6855322,28.644438,0.0,0.0685065000000015,-0.0066433999999979,-0.0891672999999997,0.1279904000000016,0.1442206000000006,-0.0252535999999992,-0.0037959,0.0856877999999987,-0.0390705999999987,0.0831338999999999,-0.0664653999999984,-0.0382515000000012,0.0573326000000022,0.0070636000000021,-0.1277860000000004,-0.1513643000000009,0.002865400000001,-0.1374281999999986,-0.1785223999999985
2026-04-27 00:38:51.020,28.820883,28.8848735,28.8077279,28.722426,28.9383675,28.9470021,28.7921433,28.827158,28.9090332,28.787277,28.9127352,28.8009368,28.8448023,28.8433999,28.8490543,28.7034899,28.6727165,28.8443574,28.6956622,28.6492218,0.0,0.0639905000000027,-0.0131550999999987,-0.0984569999999998,0.1174844999999997,0.1261191000000003,-0.0287396999999991,0.0062750000000022,0.0881502000000011,-0.0336059999999989,0.0918522000000017,-0.0199461999999996,0.0239193000000028,0.0225169000000029,0.0281713000000003,-0.1173930999999974,-0.1481664999999985,0.0234744000000013,-0.1252207999999974,-0.171661199999999
2026-04-27 00:39:51.020,28.8015259,28.8651555,28.7810445,28.7231216,28.9274712,28.9439995,28.7783947,28.801352,28.8889363,28.7713057,28.8973623,28.7370735,28.7850977,28.8547146,28.826164,28.6708178,28.6617033,28.8291418,28.680065,28.6516649,0.0,0.0636295999999987,-0.0204814000000013,-0.0784043000000025,0.1259452999999979,0.1424735999999988,-0.0231312000000016,-0.0001739,0.0874103999999995,-0.0302202000000022,0.0958363999999996,-0.0644524000000004,-0.0164282,0.0531886999999997,0.0246380999999971,-0.1307081000000032,-0.1398226000000022,0.0276158999999971,-0.1214609000000024,-0.1498610000000013
2026-04-27 00:40:51.020,28.8129749,28.8754092,28.811096,28.7241914,28.9238127,28.9414068,28.7809671,28.8230097,28.9122634,28.7773424,28.9429672,28.751398,28.7781902,28.8175917,28.8264188,28.6730611,28.6727352,28.8856931,28.6890583,28.6339262,0.0,0.0624342999999996,-0.0018789000000012,-0.0887835000000016,0.1108377999999987,0.1284318999999989,-0.0320077999999988,0.0100347999999996,0.0992885000000001,-0.0356325000000019,0.1299922999999978,-0.0615769000000021,-0.0347846999999994,0.0046168000000008,0.0134438999999986,-0.1399137999999986,-0.1402396999999986,0.0727182000000006,-0.1239166000000011,-0.1790486999999991
2026-04-27 00:41:51.020,28.7913147,28.8552463,28.8188164,28.7203768,28.9080149,28.9290732,28.7673332,28.7964952,28.8904481,28.7597789,28.8988047,28.7316602,28.7594744,28.8060812,28.823433,28.6760572,28.6495869,28.8756154,28.6691945,28.6381861,0.0,0.0639316,0.0275016999999984,-0.0709379000000005,0.1167002000000003,0.1377585000000003,-0.0239815000000014,0.005180499999998,0.0991333999999994,-0.0315358000000003,0.1074899999999985,-0.0596545000000006,-0.0318403000000024,0.0147665000000003,0.0321183000000004,-0.115257500000002,-0.1417278000000017,0.0843007,-0.1221202000000012,-0.1531286000000022
2026-04-27 00:42:51.020,28.7991165,28.8587748,28.7963587,28.7393235,28.91837,28.9377976,28.7771883,28.8165117,28.8961233,28.7627817,28.8939454,28.7471733,28.7634323,28.8263225,28.816791,28.6811066,28.6598784,28.8220782,28.6703326,28.6238952,0.0,0.0596582999999988,-0.0027578000000012,-0.0597929999999991,0.1192534999999992,0.1386810999999994,-0.0219282000000013,0.0173951999999992,0.097006799999999,-0.0363347999999987,0.0948288999999995,-0.0519432000000001,-0.0356841999999986,0.0272059999999996,0.0176744999999982,-0.1180099000000005,-0.1392381,0.0229616999999997,-0.1287839000000019,-0.1752213000000004
2026-04-27 00:43:51.020,28.7972936,28.8537489,28.7893674,28.7201118,28.9222012,28.9374727,28.7607967,28.8137551,28.8842288,28.7515515,28.8953883,28.7245478,28.7955609,28.8104335,28.8236223,28.6658207,28.6414207,28.7892201,28.659294,28.6193536,0.0,0.0564552999999996,-0.0079261999999999,-0.0771817999999981,0.1249076000000002,0.140179100000001,-0.0364968999999995,0.0164615000000019,0.0869351999999992,-0.0457420999999982,0.0980947000000007,-0.0727457999999998,-0.001732699999998,0.0131398999999987,0.0263287000000005,-0.1314728999999985,-0.1558728999999985,-0.0080734999999982,-0.1379996000000005,-0.1779399999999995
2026-04-27 00:44:51.020,28.7890382,28.858092,28.774958,28.7272199,28.922612,28.9291311,28.7638001,28.8035008,28.8918324,28.7486578,28.9061634,28.7240451,28.7544553,28.8114059,28.8139557,28.6708647,28.625674,28.8544521,28.6651083,28.6157441,0.0,0.0690537999999989,-0.0140801999999986,-0.0618182999999987,0.1335738000000006,0.140092899999999,-0.0252380999999992,0.0144625999999981,0.1027941999999981,-0.0403804,0.1171252000000002,-0.0649930999999988,-0.0345829000000001,0.0223677000000002,0.0249175000000008,-0.118173500000001,-0.1633642000000001,0.0654138999999993,-0.1239299000000002,-0.1732940999999996
2026-04-27 00:45:51.020,28.7889585,28.8540523,28.7728102,28.7140517,28.9083265,28.9345354,28.7530933,28.7950196,28.8778101,28.7593789,28.8936891,28.716209,28.7600468,28.808878,28.8109893,28.6463905,28.6471168,28.8094069,28.6636436,28.626863,0.0,0.0650937999999996,-0.0161483000000011,-0.0749068000000008,0.1193680000000014,0.1455769000000017,-0.0358651999999999,0.0060611000000001,0.0888516000000017,-0.0295795999999981,0.1047305999999999,-0.0727495000000004,-0.0289116999999983,0.0199195000000003,0.0220307999999995,-0.1425680000000007,-0.1418417000000005,0.0204483999999993,-0.1253148999999993,-0.1620954999999995
2026-04-27 00:46:51.020,28.7923122,28.8502355,28.7758809,28.710415,28.9197303,28.9234291,28.7604411,28.8008061,28.8847618,28.7484334,28.8743472,28.7250176,28.760867,28.8009321,28.8073808,28.6640573,28.6559706,28.8102213,28.6635022,28.6167256,0.0,0.0579232999999987,-0.0164313000000007,-0.0818972000000002,0.1274180999999998,0.1311168999999985,-0.0318711,0.0084938999999977,0.0924495999999983,-0.0438788000000016,0.0820349999999976,-0.0672946000000003,-0.0314452000000002,0.0086198999999993,0.0150685999999993,-0.1282549000000017,-0.1363416000000015,0.0179090999999971,-0.1288100000000014,-0.1755866000000026
2026-04-27 00:47:51.020,28.7778612,28.8540587,28.7989614,28.7067603,28.900186,28.9189226,28.7597211,28.7904511,28.8725946,28.7537314,28.8781563,28.7175155,28.7587478,28.8080342,28.7993165,28.6412708,28.6386733,28.8120823,28.6582223,28.6224121,0.0,0.0761974999999992,0.0211001999999993,-0.0711009000000011,0.1223248000000012,0.1410613999999981,-0.0181401000000001,0.0125898999999982,0.094733399999999,-0.0241298000000007,0.1002951000000003,-0.0603456999999991,-0.0191134000000019,0.0301730000000013,0.0214552999999995,-0.1365903999999993,-0.1391878999999996,0.0342210999999998,-0.1196389000000017,-0.155449100000002
2026-04-27 00:48:51.020,28.7803051,28.8365377,28.7723477,28.6968507,28.8913326,28.9091485,28.7622296,28.7880147,28.8776008,28.7506923,28.8868645,28.7305102,28.7614693,28.8073173,28.8045445,28.6607969,28.6442607,28.8156992,28.6616472,28.6278954,0.0,0.0562326000000013,-0.0079573999999986,-0.0834544000000008,0.1110274999999987,0.1288434000000009,-0.0180754999999983,0.0077096000000018,0.0972957000000001,-0.0296127999999988,0.1065594000000018,-0.0497948999999984,-0.0188357999999979,0.0270122000000014,0.024239399999999,-0.1195081999999985,-0.1360443999999994,0.0353941000000013,-0.1186578999999987,-0.1524096999999997
2026-04-27 00:49:51.020,28.7776393,28.8359962,28.7859362,28.7112826,28.8894573,28.9134281,28.7468041,28.7955506,28.8640056,28.7355377,28.8675541,28.7133816,28.7404437,28.7953951,28.8056349,28.6431827,28.6428883,28.8067442,28.6529511,28.606183,0.0,0.0583568999999997,0.0082968999999977,-0.0663567,0.1118179999999995,0.1357888000000002,-0.030835200000002,0.0179112999999979,0.0863662999999981,-0.0421016000000022,0.0899147999999989,-0.0642576999999988,-0.0371956000000004,0.0177557999999997,0.0279956000000005,-0.1344566,-0.1347510000000014,0.0291049000000001,-0.1246882000000013,-0.1714562999999991
2026-04-27 00:50:51.020,28.7698078,28.8345693,28.7720025,28.7145771,28.8989952,28.9134911,28.7409479,28.776422,28.8757652,28.7313433,28.8515774,28.7046779,28.7404433,28.7817669,28.7931787,28.6352095,28.6234104,28.777102,28.6482299,28.5994172,0.0,0.0647614999999994,0.0021947000000004,-0.0552306999999991,0.1291874000000028,0.1436833000000028,-0.0288599000000004,0.0066142000000013,0.1059574000000012,-0.0384644999999999,0.0817696000000012,-0.0651298999999987,-0.0293644999999997,0.0119591000000021,0.0233708999999997,-0.1345983000000004,-0.1463973999999979,0.0072942000000004,-0.1215778999999983,-0.1703905999999975
2026-04-27 00:51:51.020,28.7640249,28.8344792,28.7506969,28.7125472,28.8865144,28.9100034,28.7547544,28.7716321,28.8651122,28.7319552,28.8630882,28.7103171,28.7458304,28.7962614,28.7862122,28.6340801,28.6265382,28.797877,28.6483643,28.5991581,0.0,0.0704543000000015,-0.0133279999999977,-0.0514776999999995,0.1224895000000003,0.1459785000000018,-0.0092704999999995,0.0076072000000024,0.1010872999999996,-0.0320696999999974,0.0990633000000009,-0.0537077999999979,-0.0181944999999998,0.0322364999999997,0.0221873000000023,-0.1299448000000005,-0.1374867000000001,0.0338521000000007,-0.1156605999999982,-0.1648667999999986
2026-04-27 00:52:51.020,28.7575919,28.8277644,28.7584248,28.6993428,28.8842322,28.9005988,28.7407658,28.7786751,28.8624995,28.7291389,28.8861767,28.7173629,28.742682,28.8013879,28.7979517,28.6635501,28.6298952,28.7984952,28.6589611,28.6095742,0.0,0.0701724999999982,0.0008328999999989,-0.0582491000000011,0.1266402999999982,0.1430068999999996,-0.0168261000000029,0.0210831999999996,0.1049075999999971,-0.0284530000000025,0.1285847999999987,-0.040229,-0.0149099000000028,0.0437960000000003,0.0403597999999973,-0.0940418000000029,-0.1276967000000013,0.0409033,-0.0986308000000022,-0.1480177000000004
2026-04-27 00:53:51.020,28.7710854,28.8464395,28.8017951,28.6843881,28.8821839,28.9106188,28.7453601,28.7790005,28.866198,28.738213,28.9325414,28.7089961,28.7380017,28.7773466,28.786982,28.6399823,28.622792,28.783135,28.6447034,28.6037479,0.0,0.0753540999999984,0.0307096999999991,-0.0866973000000008,0.1110985000000006,0.1395334000000012,-0.0257253000000012,0.0079150999999981,0.0951126000000002,-0.0328724000000022,0.1614560000000011,-0.0620893000000002,-0.0330836999999988,0.0062612000000008,0.0158965999999978,-0.1311031000000007,-0.1482934,0.0120496000000009,-0.1263819999999995,-0.1673375000000021
2026-04-27 00:54:51.020,28.7665542,28.8283714,28.7470125,28.6799175,28.8824301,28.9059389,28.7357015,28.7726232,28.8677686,28.735021,28.8631296,28.6954765,28.738405,28.7673145,28.7841435,28.6313551,28.6114318,28.7909577,28.6518212,28.5983638,0.0,0.0618172000000001,-0.0195417000000013,-0.0866367000000032,0.1158758999999989,0.1393846999999972,-0.0308527000000005,0.0060690000000001,0.1012143999999999,-0.0315332000000019,0.0965753999999989,-0.0710777,-0.0281492000000014,0.0007602999999996,0.0175892999999973,-0.1351991000000012,-0.1551224000000033,0.0244034999999982,-0.114733000000001,-0.1681904000000003
2026-04-27 00:55:51.020,28.7731445,28.8462104,28.7709071,28.6925575,28.8989526,28.916951,28.7479806,28.7782868,28.8725751,28.7399834,28.8766113,28.725112,28.745526,28.8447904,28.8021526,28.6569593,28.6322034,28.789848,28.6609753,28.6072835,0.0,0.0730658999999995,-0.002237400000002,-0.0805870000000013,0.1258081000000004,0.1438065000000001,-0.025163899999999,0.0051422999999992,0.099430599999998,-0.0331611000000009,0.1034667999999996,-0.0480325000000014,-0.0276184999999991,0.0716459,0.0290080999999986,-0.1161852000000003,-0.1409410999999991,0.0167034999999984,-0.1121692000000003,-0.1658609999999996
2026-04-27 00:56:51.020,28.7661696,28.8370627,28.7596974,28.6946294,28.8904138,28.9143255,28.7338347,28.7736753,28.8683964,28.7392466,28.8555904,28.7019827,28.7442599,28.781454,28.7887816,28.6316493,28.6303738,28.798242,28.6404676,28.6163708,0.0,0.0708930999999992,-0.006472200000001,-0.0715402000000011,0.1242441999999997,0.148155899999999,-0.0323349000000021,0.0075056999999993,0.1022268000000004,-0.026923,0.0894207999999991,-0.0641869000000028,-0.0219097000000019,0.0152843999999987,0.0226119999999987,-0.1345203000000019,-0.1357958000000003,0.032072399999997,-0.1257020000000004,-0.1497988000000027
2026-04-27 00:57:51.020,28.777933,28.8397121,28.7614625,28.69064,28.8984554,28.912755,28.7418375,28.7804813,28.8747635,28.7397955,28.8689259,28.7118969,28.7416515,28.7775538,28.7839845,28.6425848,28.6190502,28.791648,28.6571871,28.6059958,0.0,0.0617790999999989,-0.0164705000000005,-0.0872930000000025,0.1205223999999987,0.1348219999999997,-0.0360955000000018,0.0025483000000008,0.0968304999999993,-0.0381375000000012,0.0909928999999998,-0.0660361000000016,-0.0362815000000011,-0.0003792000000011,0.0060514999999981,-0.1353481999999992,-0.1588828000000006,0.0137149999999977,-0.1207458999999993,-0.1719372000000021
2026-04-27 00:58:51.020,28.7670419,28.8380407,28.7718543,28.6935403,28.8938812,28.9083954,28.7441388,28.7651664,28.8613371,28.7365896,28.855205,28.7182686,28.7507281,28.7900238,28.8001115,28.6481329,28.6201723,28.7965681,28.6394448,28.5962954,0.0,0.0709988000000017,0.0048124000000022,-0.0735016000000001,0.1268393000000003,0.141353500000001,-0.022903099999997,-0.0018755000000005,0.0942952000000012,-0.0304523000000003,0.0881631000000027,-0.0487733000000005,-0.0163137999999989,0.0229819000000013,0.033069600000001,-0.1189089999999986,-0.1468695999999987,0.0295261999999993,-0.1275970999999991,-0.1707464999999999
2026-04-27 00:59:51.020,28.7733894,28.8234271,28.7655776,28.6995613,28.8902169,28.9163022,28.7470336,28.7729407,28.8586217,28.7295049,28.849466,28.7000496,28.7296677,28.7769559,28.7880064,28.6323421,28.6201628,28.7830903,28.6418578,28.5810157,0.0,0.0500377000000007,-0.0078117999999989,-0.0738281,0.1168274999999994,0.1429128000000012,-0.0263557999999974,-0.0004486999999997,0.0852323000000012,-0.0438845000000007,0.0760766000000003,-0.0733397999999994,-0.0437216999999989,0.0035665000000015,0.0146170000000012,-0.1410473000000003,-0.1532266,0.0097009000000021,-0.1315315999999988,-0.1923737000000009
2026-04-27 01:00:51.020,28.7648576,28.8292551,28.7559793,28.7027449,28.8944854,28.9087788,28.7441519,28.7727171,28.8682118,28.7236287,28.8536178,28.697827,28.7432739,28.7670032,28.7750324,28.6315241,28.6250703,28.7862088,28.6373736,28.5857412,0.0,0.0643975000000018,-0.0088782999999992,-0.0621127000000001,0.1296278000000015,0.1439212000000012,-0.0207057000000006,0.0078595000000021,0.1033542000000018,-0.0412289000000001,0.0887601999999994,-0.0670305999999989,-0.0215837000000007,0.0021456000000021,0.0101748000000014,-0.1333334999999991,-0.1397872999999982,0.0213512000000015,-0.127483999999999,-0.179116399999998
2026-04-27 01:01:51.020,28.7701268,28.8279183,28.7564235,28.6904965,28.8890995,28.9021172,28.7543342,28.7770451,28.8456875,28.7320811,28.8571488,28.7153164,28.7391465,28.7820386,28.7919416,28.6458556,28.6226786,28.7947612,28.6387661,28.6037379,0.0,0.0577915000000004,-0.0137032999999995,-0.0796303000000016,0.1189727000000004,0.1319903999999994,-0.015792600000001,0.0069182999999988,0.0755607000000004,-0.0380457000000014,0.087022000000001,-0.0548104000000009,-0.0309802999999995,0.0119118,0.0218148000000013,-0.124271199999999,-0.1474481999999994,0.0246344,-0.1313606999999983,-0.1663889000000011
2026-04-27 01:02:51.020,28.7663031,28.8174899,28.760053,28.6847085,28.8864853,28.8891979,28.7363722,28.7839274,28.8627638,28.7321988,28.8487922,28.7064423,28.7370952,28.7734606,28.7884361,28.6261067,28.6118393,28.7773883,28.6376478,28.5986315,0.0,0.0511868000000035,-0.006250099999999,-0.0815945999999989,0.1201822000000021,0.1228948000000009,-0.0299308999999965,0.0176243000000013,0.0964607000000015,-0.0341042999999992,0.0824891,-0.0598607999999991,-0.0292078999999993,0.0071575000000017,0.0221330000000001,-0.1401963999999971,-0.1544637999999984,0.0110852000000001,-0.1286552999999983,-0.1676715999999984
